,Name_URL,Name,Name1,FormFactor,EfficiencyRating,Wattage,Modular,Color
100,https://pcpartpicker.com/product/hb8bt6/be-quiet-dark-power-12-1000-w-80-titanium-certified-fully-modular-atx-power-supply-bn316,https://cdna.pcpartpicker.com/static/forever/images/product/e72c3fcfc63c5773b97d76236ab5441e.256p.jpg,be quiet! dark power 12,ATX,80+ Titanium,1000,Full,Black
101,https://pcpartpicker.com/product/QgyV3C/evga-supernova-gm-550w-80-gold-certified-fully-modular-sfx-power-supply-123-gm-0550-y1,https://cdna.pcpartpicker.com/static/forever/images/product/cec2fcf0b99d1a073248e419f805990e.256p.jpg,evga supernova gm,SFX,80+ Gold,550,Full,Black
102,https://pcpartpicker.com/product/MXJmP6/aerocool-integrator-500-w-80-bronze-certified-atx-power-supply-acp-i500hg,https://cdna.pcpartpicker.com/static/forever/images/product/92f02e5cf3c4f6897d314beb5ea48422.256p.jpg,aerocool integrator,ATX,80+ Bronze,500,No,Black
103,https://pcpartpicker.com/product/6s448d/asus-850-w-80-platinum-certified-fully-modular-atx-power-supply-rog-thor-850p,https://cdna.pcpartpicker.com/static/forever/images/product/2f8794c5ac50f5b68812752fb408e31c.256p.jpg,asus rog thor 850,ATX,80+ Platinum,850,Full,Black / Red
104,https://pcpartpicker.com/product/PXCFf7/silverstone-sx-lpt-1000-w-80-platinum-certified-fully-modular-sfx-power-supply-sst-sx1000-lpt,https://cdna.pcpartpicker.com/static/forever/images/product/7eb5273ec88fa51b14edb4ccaf0f9119.256p.jpg,silverstone sx-lpt,SFX,80+ Platinum,1000,Full,Black
105,https://pcpartpicker.com/product/dJmFf7/thermaltake-toughpower-gf1-pe-750-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-0750fnfagu-1,https://cdna.pcpartpicker.com/static/forever/images/product/abe30b855e6348f91ea6209ce62807be.256p.jpg,thermaltake toughpower gf1 pe,ATX,80+ Gold,750,Full,Black
106,https://pcpartpicker.com/product/28PQzy/evga-supernova-p6-1000-w-80-platinum-certified-fully-modular-atx-power-supply-220-p6-1000-x1,https://m.media-amazon.com/images/I/518-VEgd-IL.jpg,evga supernova p6,ATX,80+ Platinum,1000,Full,Black / Silver
107,https://pcpartpicker.com/product/b8Jkcf/thermaltake-smart-700w-80-certified-semi-modular-atx-power-supply-ps-spd-0700npcwus-w,https://m.media-amazon.com/images/I/51BVjb7JUsL.jpg,thermaltake smart,ATX,80+,700,No,
108,https://pcpartpicker.com/product/CRC48d/corsair-rm-2021-650-w-80-gold-certified-fully-modular-atx-power-supply-cp-9020233-na,https://cdna.pcpartpicker.com/static/forever/images/product/a38a5e58ca04694a62916472ca4bd704.256p.jpg,corsair rm (2021),ATX,80+ Gold,650,Full,Black
109,https://pcpartpicker.com/product/xJRYcf/be-quiet-pure-power-11-fm-650-w-80-gold-certified-fully-modular-atx-power-supply-bn671,https://cdna.pcpartpicker.com/static/forever/images/product/c21749bdc459873bd52694d0d91907b6.256p.jpg,be quiet! pure power 11 fm,ATX,80+ Gold,650,Full,Black
110,https://pcpartpicker.com/product/LkM323/corsair-hx-platinum-750w-80-platinum-certified-fully-modular-atx-power-supply-cp-9020137-na,https://m.media-amazon.com/images/I/51Q4YH4Qx4L.jpg,corsair hx platinum,ATX,80+ Platinum,750,Full,
111,https://pcpartpicker.com/product/3ZzhP6/lian-li-sp-750-w-80-gold-certified-fully-modular-sfx-power-supply-sp750,https://cdna.pcpartpicker.com/static/forever/images/product/7a9dedea22aa3c48ba0ae4effe9b21a3.256p.jpg,lian li sp,SFX,80+ Gold,750,Full,Black
112,https://pcpartpicker.com/product/kqHRsY/evga-supernova-g1-1000w-80-gold-certified-fully-modular-atx-power-supply-120-gp-1000-x1,https://cdna.pcpartpicker.com/static/forever/images/product/dd4747b9744859df33da31b9156fba02.256p.jpg,evga g1+,ATX,80+ Gold,1000,Full,Black
113,https://pcpartpicker.com/product/RzfFf7/seasonic-focus-gx-650-w-80-gold-certified-fully-modular-atx-power-supply-focus-gx-650,https://cdna.pcpartpicker.com/static/forever/images/product/a39289b41b92d2d387a165aca1af3c9d.256p.jpg,seasonic focus gx,ATX,80+ Gold,650,Full,Black
114,https://pcpartpicker.com/product/fHYQzy/aresgame-agv-650-w-80-bronze-certified-atx-power-supply-agv650,https://m.media-amazon.com/images/I/51Z5mEKXKYL.jpg,aresgame agv,ATX,80+ Bronze,650,No,Black
115,https://pcpartpicker.com/product/6RTrxr/thermaltake-smart-600w-80-certified-semi-modular-atx-power-supply-ps-spd-0600npcwus-w,https://images-eu.ssl-images-amazon.com/images/I/41WlwxBojdL.jpg,thermaltake smart,ATX,80+,600,No,
116,https://pcpartpicker.com/product/vkYXsY/corsair-power-supply-ax1200i,https://cdna.pcpartpicker.com/static/forever/images/product/13031f8f694817b3315092e7cb985d9d.256p.jpg,corsair axi,ATX,80+ Platinum,1200,Full,
117,https://pcpartpicker.com/product/QRQfrH/corsair-cxf-650-w-80-bronze-certified-fully-modular-atx-power-supply-cp-9020226-na,https://cdna.pcpartpicker.com/static/forever/images/product/015d98417e035b82cc9dbe2053dc7919.256p.jpg,corsair cxf,ATX,80+ Bronze,650,Full,White / Black
118,https://pcpartpicker.com/product/kGL7YJ/evga-bq-850w-80-bronze-certified-semi-modular-atx-power-supply-110-bq-0850-v1,https://m.media-amazon.com/images/I/51GfcLl+1WL.jpg,evga bq,ATX,80+ Bronze,850,Semi,
119,https://pcpartpicker.com/product/PvDzK8/evga-supernova-g3-850w-80-gold-certified-fully-modular-atx-power-supply-220-g3-0850,https://cdna.pcpartpicker.com/static/forever/images/product/ea55372e03d4dfbe1c9b42d25f3c2c57.256p.jpg,evga g3,ATX,80+ Gold,850,Full,
120,https://pcpartpicker.com/product/CQ648d/corsair-power-supply-cp9020105na,https://m.media-amazon.com/images/I/515IcLW3aZL.jpg,corsair sf,SFX,80+ Gold,600,Full,
121,https://pcpartpicker.com/product/jWFXsY/seasonic-focus-plus-gold-850w-80-gold-certified-fully-modular-atx-power-supply-ssr-850fx,https://cdna.pcpartpicker.com/static/forever/images/product/0d00cd0365aac0b1e9c2f3bbc1b8a670.256p.jpg,seasonic focus plus gold,ATX,80+ Gold,850,Full,
122,https://pcpartpicker.com/product/Vq38TW/corsair-power-supply-cp9020094na,https://cdna.pcpartpicker.com/static/forever/images/product/49b15c4f90ae64a72cea7148d88b545e.256p.jpg,corsair rmx,ATX,80+ Gold,1000,Full,
123,https://pcpartpicker.com/product/3hkwrH/corsair-power-supply-cp9020102na,https://m.media-amazon.com/images/I/41udjeGaisS.jpg,corsair cxm,ATX,80+ Bronze,550,Semi,
124,https://pcpartpicker.com/product/kCtQzy/evga-br-500w-80-bronze-certified-atx-power-supply-100-br-0500-k1,https://cdna.pcpartpicker.com/static/forever/images/product/b624497b6d3a1589cfc26c69467f05c8.256p.jpg,evga br,ATX,80+ Bronze,500,No,
125,https://pcpartpicker.com/product/927p99/evga-g5-850-w-80-gold-certified-fully-modular-atx-power-supply-220-g5-0850-x1,https://cdna.pcpartpicker.com/static/forever/images/product/98b08be44e35e5cea8bae15a35027e3e.256p.jpg,evga g5,ATX,80+ Gold,850,Full,Black / Green
126,https://pcpartpicker.com/product/CRVG3C/asus-rog-strix-750-w-80-gold-certified-fully-modular-atx-power-supply-rog-strix-750g,https://cdna.pcpartpicker.com/static/forever/images/product/ba70a2eb144a1dafb714c0f37eaabc30.256p.jpg,asus rog strix,ATX,80+ Gold,750,Full,Black / Red
127,https://pcpartpicker.com/product/gPs8TW/raidmax-power-supply-rx300xt,https://cdna.pcpartpicker.com/static/forever/images/product/a9b1011bcb16334fd00068ca7fabfe41.256p.jpg,raidmax xt,ATX,,300,No,
128,https://pcpartpicker.com/product/HbfhP6/gigabyte-p-b-650-w-80-bronze-certified-atx-power-supply-gp-p650b,https://cdna.pcpartpicker.com/static/forever/images/product/c5ba22f3722da72a96698083cf47f9f0.256p.jpg,gigabyte p-b,ATX,80+ Bronze,650,No,Black
129,https://pcpartpicker.com/product/PVzZxr/corsair-txm-gold-650w-80-gold-certified-semi-modular-atx-power-supply-cp-9020132-na,https://m.media-amazon.com/images/I/41QTtqXKzqL.jpg,corsair txm gold,ATX,80+ Gold,650,Semi,
130,https://pcpartpicker.com/product/J7F48d/cooler-master-mwe-gold-650-w-80-gold-certified-fully-modular-atx-power-supply-mpy-6501-afaag-us,https://m.media-amazon.com/images/I/41XLka8BchL.jpg,cooler master mwe gold,ATX,80+ Gold,650,Full,Black
131,https://pcpartpicker.com/product/8PJtt6/evga-supernova-g1-650w-80-gold-certified-fully-modular-atx-power-supply-120-gp-0650-x1,https://cdna.pcpartpicker.com/static/forever/images/product/cef75cc13e5787d7c29760e9087905f4.256p.jpg,evga g1+,ATX,80+ Gold,650,Full,Black
132,https://pcpartpicker.com/product/xLs8TW/evga-bq-750w-80-bronze-certified-semi-modular-atx-power-supply-110-bq-0750-v1,https://cdna.pcpartpicker.com/static/forever/images/product/eacfd7e698906919e899240734a0262b.256p.jpg,evga bq,ATX,80+ Bronze,750,Semi,
133,https://pcpartpicker.com/product/y88H99/evga-supernova-g3-650w-80-gold-certified-fully-modular-atx-power-supply-220-g3-0650,https://cdna.pcpartpicker.com/static/forever/images/product/5ccdecd73f9b346ebf46d2845dc57ac2.256p.jpg,evga g3,ATX,80+ Gold,650,Full,
134,https://pcpartpicker.com/product/Dn8bt6/asus-tuf-gaming-650-w-80-bronze-certified-atx-power-supply-tuf-gaming-650b,https://cdna.pcpartpicker.com/static/forever/images/product/c45515b02278f53f5cd95192d5c57444.256p.jpg,asus tuf gaming,ATX,80+ Bronze,650,No,Black
135,https://pcpartpicker.com/product/jtm323/corsair-rm-2019-850-w-80-gold-certified-fully-modular-atx-power-supply-cp-9020196-na,https://cdna.pcpartpicker.com/static/forever/images/product/3890f047bb5f8abb3f887ee40d27867e.256p.jpg,corsair rm (2019),ATX,80+ Gold,850,Full,Black
136,https://pcpartpicker.com/product/PsNxFT/asus-thor-p2-gaming-1000-w-80-platinum-certified-fully-modular-atx-power-supply-rog-thor-1000p2-gaming,https://cdna.pcpartpicker.com/static/forever/images/product/a1180b1a2b5e13cb95b839655e89cebc.256p.jpg,asus thor p2 gaming,ATX,80+ Platinum,1000,Full,Silver / Black
137,https://pcpartpicker.com/product/fKhmP6/seasonic-prime-tx-1000-w-80-titanium-certified-fully-modular-atx-power-supply-prime-tx-1000,https://m.media-amazon.com/images/I/41Gsz8OrSdL.jpg,seasonic prime tx,ATX,80+ Titanium,1000,Full,Black
138,https://pcpartpicker.com/product/Rxprxr/seasonic-s12iii-650-w-80-bronze-certified-atx-power-supply-ssr-650gb3,https://cdna.pcpartpicker.com/static/forever/images/product/779d0e1e131d6b129fb788443f95b407.256p.jpg,seasonic s12iii,ATX,80+ Bronze,650,No,Black
139,https://pcpartpicker.com/product/8ZJgXL/fractal-design-ion-gold-850-w-80-gold-certified-fully-modular-atx-power-supply-fd-p-ia2g-850,https://m.media-amazon.com/images/I/41KBXm1EYsS.jpg,fractal design ion gold,ATX,80+ Gold,850,Full,Black
140,https://pcpartpicker.com/product/jbZ2FT/silverstone-sfx-800-w-80-titanium-certified-fully-modular-sfx-power-supply-sst-sx800-lti,https://cdna.pcpartpicker.com/static/forever/images/product/d2602aa202d913e8fa14f7e91531615c.256p.jpg,silverstone sfx,SFX,80+ Titanium,800,Full,
141,https://pcpartpicker.com/product/JrLFf7/cooler-master-v-sfx-gold-750-w-80-gold-certified-fully-modular-sfx-power-supply-mpy-7501-sfhagv-wu,https://cdna.pcpartpicker.com/static/forever/images/product/c4f28da151e816cab55dc880fa959845.256p.jpg,cooler master v sfx gold,SFX,80+ Gold,750,Full,White
142,https://pcpartpicker.com/product/86M323/evga-n1-400-w-atx-power-supply-100-n1-0400-l1,https://m.media-amazon.com/images/I/51v4COMCCCL.jpg,evga n1,ATX,,400,No,
143,https://pcpartpicker.com/product/N7gQzy/be-quiet-straight-power-11-1000-w-80-platinum-certified-fully-modular-atx-power-supply-bn644,https://cdna.pcpartpicker.com/static/forever/images/product/6873c77bf02de5a7da3da14d87f00651.256p.jpg,be quiet! straight power 11,ATX,80+ Platinum,1000,Full,Black
144,https://pcpartpicker.com/product/J6gFf7/corsair-txm-2021-750-w-80-gold-certified-semi-modular-atx-power-supply-cp-9020230-eu,https://cdna.pcpartpicker.com/static/forever/images/product/236fabe55702c530f97f31fc816e61a6.256p.jpg,corsair txm (2021),ATX,80+ Gold,750,Semi,Black
145,https://pcpartpicker.com/product/dnhKHx/corsair-rmx-2018-850-w-80-gold-certified-fully-modular-atx-power-supply-cp-9020188-na,https://cdna.pcpartpicker.com/static/forever/images/product/f65b26700adeef63e855d55096fe6b9b.256p.jpg,corsair rmx (2018),ATX,80+ Gold,850,Full,White / Black
146,https://pcpartpicker.com/product/DhRgXL/cooler-master-v-sfx-gold-650-w-80-gold-certified-fully-modular-sfx-power-supply-mpy-6501-sfhagv-us,https://m.media-amazon.com/images/I/51n+W6Q-ogL.jpg,cooler master v sfx gold,SFX,80+ Gold,650,Full,Black
147,https://pcpartpicker.com/product/43JgXL/nzxt-c-2022-1000-w-80-gold-certified-fully-modular-atx-power-supply-pa-0g1bb-us,https://m.media-amazon.com/images/I/41ed4JkzNzL.jpg,nzxt c (2022),ATX,80+ Gold,1000,Full,Black
148,https://pcpartpicker.com/product/9htQzy/be-quiet-straight-power-11-750w-80-gold-certified-fully-modular-atx-power-supply-bn283,https://m.media-amazon.com/images/I/41p8+JzLeYL.jpg,be quiet! straight power 11,ATX,80+ Gold,750,Full,
149,https://pcpartpicker.com/product/RYH8TW/evga-g5-750-w-80-gold-certified-fully-modular-atx-power-supply-220-g5-0750-x1,https://cdna.pcpartpicker.com/static/forever/images/product/2962078ca09cdf6f4c8e9f99c01cfe4a.256p.jpg,evga g5,ATX,80+ Gold,750,Full,Black / Green
150,https://pcpartpicker.com/product/RkjBD3/asus-tuf-gaming-b-550-w-80-bronze-certified-atx-power-supply-tuf-gaming-550b,https://cdna.pcpartpicker.com/static/forever/images/product/da19df68c60fc5677ab341a161d4413d.256p.jpg,asus tuf gaming b,ATX,80+ Bronze,550,No,Black
151,https://pcpartpicker.com/product/dFdFf7/corsair-power-supply-cp9020070na,https://m.media-amazon.com/images/I/51Bi2XFY4gL.jpg,corsair hxi,ATX,80+ Platinum,1200,Full,
152,https://pcpartpicker.com/product/KMQG3C/evga-supernova-gm-450w-80-gold-certified-fully-modular-sfx-power-supply-123-gm-0450-y1,https://cdna.pcpartpicker.com/static/forever/images/product/0c334370e66326a014a01bd25bd139a4.256p.jpg,evga supernova gm,SFX,80+ Gold,450,Full,Black
153,https://pcpartpicker.com/product/8LNxFT/msi-mag-a-bn-650-w-80-bronze-certified-atx-power-supply-mag-a650bn,https://cdna.pcpartpicker.com/static/forever/images/product/3148f884b77b2d7abee3a3e0ad72cf73.256p.jpg,msi mag a-bn,ATX,80+ Bronze,650,No,Black
154,https://pcpartpicker.com/product/bqVD4D/corsair-rmx-2018-550w-80-gold-certified-fully-modular-atx-power-supply-cp-9020177-na,https://cdna.pcpartpicker.com/static/forever/images/product/0255e6064c82e964e2f97a14c406624c.256p.jpg,corsair rmx (2018),ATX,80+ Gold,550,Full,Black / Silver
155,https://pcpartpicker.com/product/V6vRsY/evga-supernova-p2-1200-w-80-platinum-certified-fully-modular-atx-power-supply-220-p2-1200-x1,https://cdna.pcpartpicker.com/static/forever/images/product/c14c18dd7beb129405b0df6189c9e66b.256p.jpg,evga p2,ATX,80+ Platinum,1200,Full,
156,https://pcpartpicker.com/product/c96qqs/be-quiet-dark-power-pro-12-1200-w-80-titanium-certified-fully-modular-atx-power-supply-bn646,https://m.media-amazon.com/images/I/41v5hRa+TfL.jpg,be quiet! dark power pro 12,ATX,80+ Titanium,1200,Full,Black
157,https://pcpartpicker.com/product/VDqBD3/seasonic-focus-gx-1000-w-80-gold-certified-fully-modular-atx-power-supply-focus-gx-1000,https://cdna.pcpartpicker.com/static/forever/images/product/4d0b645b165d5177015549a95ded5cc9.256p.jpg,seasonic focus gx,ATX,80+ Gold,1000,Full,Black
158,https://pcpartpicker.com/product/xfvZxr/evga-power-supply-220t20850x1,https://cdna.pcpartpicker.com/static/forever/images/product/c56ce498468a90a417aae520258bd4f7.256p.jpg,evga supernova t2,ATX,80+ Titanium,850,Full,
159,https://pcpartpicker.com/product/bRXJ7P/msi-1000-w-80-gold-certified-fully-modular-atx-power-supply-mpg-a1000g,https://cdna.pcpartpicker.com/static/forever/images/product/f01f2f153ab94837a8a30dd45d93935a.256p.jpg,msi mpg a1000g,ATX,80+ Gold,1000,Full,Black
160,https://pcpartpicker.com/product/JfBrxr/corsair-txm-gold-750w-80-gold-certified-semi-modular-atx-power-supply-cp-9020131-na,https://m.media-amazon.com/images/I/41lG-2yrHdL.jpg,corsair txm gold,ATX,80+ Gold,750,Semi,
161,https://pcpartpicker.com/product/nqXYcf/be-quiet-straight-power-11-850-w-80-platinum-certified-fully-modular-atx-power-supply-bn643,https://m.media-amazon.com/images/I/41p8+JzLeYL.jpg,be quiet! straight power 11,ATX,80+ Platinum,850,Full,Black
162,https://pcpartpicker.com/product/4xGnTW/phanteks-amp-650-w-80-gold-certified-fully-modular-atx-power-supply-ph-p650g_us01,https://cdna.pcpartpicker.com/static/forever/images/product/cfee730bf98810ab82afed241e306420.256p.jpg,phanteks amp,ATX,80+ Gold,650,Full,Black
163,https://pcpartpicker.com/product/BtrYcf/evga-b5-650-w-80-bronze-certified-fully-modular-atx-power-supply-220-b5-0650-v1,https://m.media-amazon.com/images/I/515XcqQgbAL.jpg,evga b5,ATX,80+ Bronze,650,Full,Black
164,https://pcpartpicker.com/product/FQ648d/corsair-power-supply-cp9020101na,https://m.media-amazon.com/images/I/51yOyAh5xnL.jpg,corsair cxm (2015),ATX,80+ Bronze,450,Semi,
165,https://pcpartpicker.com/product/8z7p99/super-flower-leadex-iii-gold-850-w-80-gold-certified-fully-modular-atx-power-supply-sf-850f14hg,https://cdna.pcpartpicker.com/static/forever/images/product/ddf30eb493b0cb3230e1d063ea7f358d.256p.jpg,super flower leadex iii gold,ATX,80+ Gold,850,Full,Black
166,https://pcpartpicker.com/product/7Dx9TW/corsair-power-supply-cp9020093na,https://cdna.pcpartpicker.com/static/forever/images/product/429bb130468e125f4f20d1f7e2f2600e.256p.jpg,corsair rmx,ATX,80+ Gold,850,Full,
167,https://pcpartpicker.com/product/2BcRsY/super-flower-leadex-titanium-1600-w-80-titanium-certified-fully-modular-btx-power-supply-sf-1600f14ht,https://cdna.pcpartpicker.com/static/forever/images/product/eb8ffbb1853ff66c267e3fd4047cb34f.256p.jpg,super flower leadex titanium,BTX,80+ Titanium,1600,Full,Black
168,https://pcpartpicker.com/product/2PZFf7/be-quiet-system-power-9-400-w-80-bronze-certified-atx-power-supply-bn245,https://cdna.pcpartpicker.com/static/forever/images/product/c55ce37a8e56f3fa8edb0fb71bed9bfa.256p.jpg,be quiet! system power 9,ATX,80+ Bronze,400,No,Black
169,https://pcpartpicker.com/product/KhWBD3/corsair-cxf-550-w-80-bronze-certified-fully-modular-atx-power-supply-cp-9020225-na,https://cdna.pcpartpicker.com/static/forever/images/product/08b1d6e694ea205b0d3dc497c243bd76.256p.jpg,corsair cxf,ATX,80+ Bronze,550,Full,White / Black
170,https://pcpartpicker.com/product/qJpmP6/cooler-master-mwe-bronze-v2-650-w-80-bronze-certified-atx-power-supply-mpe-6501-acaab-us,https://cdna.pcpartpicker.com/static/forever/images/product/d362cef866c7c705972003a8fa724000.256p.jpg,cooler master mwe bronze v2,ATX,80+ Bronze,650,No,Black
171,https://pcpartpicker.com/product/WCNgXL/cooler-master-v-gold-v2-650-w-80-gold-certified-fully-modular-atx-power-supply-mpy-650v-agbag-us,https://m.media-amazon.com/images/I/41-p9gtd72L.jpg,cooler master v gold v2,ATX,80+ Gold,650,Full,White
172,https://pcpartpicker.com/product/zDMTwP/thermaltake-toughpower-gf1-pe-650-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-0650fnfagu-1,https://m.media-amazon.com/images/I/513yIJ35+NL.jpg,thermaltake toughpower gf1 pe,ATX,80+ Gold,650,Full,
173,https://pcpartpicker.com/product/GwkWGX/asus-tuf-gaming-750-w-80-bronze-certified-atx-power-supply-tuf-gaming-750b,https://cdna.pcpartpicker.com/static/forever/images/product/70e17363981df9b3aeae48fc916bf4d3.256p.jpg,asus tuf gaming,ATX,80+ Bronze,750,No,Black
174,https://pcpartpicker.com/product/zdvqqs/evga-b5-550-w-80-bronze-certified-fully-modular-atx-power-supply-220-b5-0550-v1,https://m.media-amazon.com/images/I/5168gbYIrwL.jpg,evga b5,ATX,80+ Bronze,550,Full,Black
175,https://pcpartpicker.com/product/vfBrxr/corsair-txm-gold-850w-80-gold-certified-semi-modular-atx-power-supply-cp-9020130-na,https://m.media-amazon.com/images/I/41h7U+vhJUL.jpg,corsair txm gold,ATX,80+ Gold,850,Semi,
176,https://pcpartpicker.com/product/Wkprxr/be-quiet-system-power-9-600-w-80-bronze-certified-atx-power-supply-bn247,https://cdna.pcpartpicker.com/static/forever/images/product/c55ce37a8e56f3fa8edb0fb71bed9bfa.256p.jpg,be quiet! system power 9,ATX,80+ Bronze,600,No,Black
177,https://pcpartpicker.com/product/dvH8TW/cooler-master-v-gold-v2-850-w-80-gold-certified-fully-modular-atx-power-supply-mpy-850v-agbag-us,https://cdna.pcpartpicker.com/static/forever/images/product/9b2c12c61b00ea1bb1f12e78d37744b1.256p.jpg,cooler master v gold v2,ATX,80+ Gold,850,Full,White
